s2_id_gee,longitude,latitude,time,cs_cdf,neon_date,days_diff,neon_id_gee,x,y,x_c,y_c,lat_c,lon_c,epsg,width,height,folder,neon_id,neon_val_null,abs_days_diff,dup_index,neon_ids,s2_date
COPERNICUS/S2_SR_HARMONIZED/20210701T213529_20210701T213530_T06WVT,-147.4259348749343,65.14923800242735,2021-07-01,0.9137254901960784,2021-07-13,-12,projects/neon-prod-earthengine/assets/HSI_REFL/001/2021_BONA_4,477321.2509521197,7227836.677277185,479901.2509521197,7225256.677277185,65.15014810635245,-147.42862226217676,EPSG:32606,5160,5160,2021_BONA_4,2021_BONA_4__08,0.0,12,2,2021_BONA_4__08__02,2021-07-01
COPERNICUS/S2_SR_HARMONIZED/20210613T170849_20210613T171949_T14SPC,-97.64273913348504,33.397385969938746,2021-06-13,0.9019607843137255,2021-06-19,-6,projects/neon-prod-earthengine/assets/HSI_REFL/001/2021_CLBJ_5,622771.311777419,3700997.5825527743,625351.311777419,3698417.5825527743,33.417794726242946,-97.65179543969012,EPSG:32614,5160,5160,2021_CLBJ_5,2021_CLBJ_5__01,25.77949212471874,6,1,2021_CLBJ_5__01__01,2021-06-13
COPERNICUS/S2_SR_HARMONIZED/20210509T170851_20210509T171538_T14SPC,-97.64273913348504,33.397385969938746,2021-05-09,0.9058823529411765,2021-06-19,-41,projects/neon-prod-earthengine/assets/HSI_REFL/001/2021_CLBJ_5,622771.311777419,3700997.5825527743,625351.311777419,3698417.5825527743,33.417794726242946,-97.65179543969012,EPSG:32614,5160,5160,2021_CLBJ_5,2021_CLBJ_5__01,25.77949212471874,41,2,2021_CLBJ_5__01__02,2021-05-09
COPERNICUS/S2_SR_HARMONIZED/20210613T170849_20210613T171949_T14SPC,-97.59638606482446,33.397385969938746,2021-06-13,0.9058823529411765,2021-06-19,-6,projects/neon-prod-earthengine/assets/HSI_REFL/001/2021_CLBJ_5,627931.311777419,3700997.5825527743,630511.311777419,3698417.5825527743,33.41717922947411,-97.5963117526496,EPSG:32614,5160,5160,2021_CLBJ_5,2021_CLBJ_5__02,16.078184110970998,6,1,2021_CLBJ_5__02__01,2021-06-13
COPERNICUS/S2_SR_HARMONIZED/20210529T170851_20210529T171858_T14SPC,-97.59638606482446,33.397385969938746,2021-05-29,0.9019607843137255,2021-06-19,-21,projects/neon-prod-earthengine/assets/HSI_REFL/001/2021_CLBJ_5,627931.311777419,3700997.5825527743,630511.311777419,3698417.5825527743,33.41717922947411,-97.5963117526496,EPSG:32614,5160,5160,2021_CLBJ_5,2021_CLBJ_5__02,16.078184110970998,21,2,2021_CLBJ_5__02__02,2021-05-29
COPERNICUS/S2_SR_HARMONIZED/20210613T170849_20210613T171949_T14SPC,-97.64273913348504,33.351032901278174,2021-06-13,0.9058823529411765,2021-06-19,-6,projects/neon-prod-earthengine/assets/HSI_REFL/001/2021_CLBJ_5,622771.311777419,3695837.5825527743,625351.311777419,3693257.5825527743,33.3712654486695,-97.65251378588472,EPSG:32614,5160,5160,2021_CLBJ_5,2021_CLBJ_5__03,10.390818858560792,6,1,2021_CLBJ_5__03__01,2021-06-13
COPERNICUS/S2_SR_HARMONIZED/20210613T170849_20210613T171949_T14SPB,-97.64273913348504,33.351032901278174,2021-06-13,0.9019607843137255,2021-06-19,-6,projects/neon-prod-earthengine/assets/HSI_REFL/001/2021_CLBJ_5,622771.311777419,3695837.5825527743,625351.311777419,3693257.5825527743,33.3712654486695,-97.65251378588472,EPSG:32614,5160,5160,2021_CLBJ_5,2021_CLBJ_5__03,10.390818858560792,6,2,2021_CLBJ_5__03__02,2021-06-13
COPERNICUS/S2_SR_HARMONIZED/20210613T170849_20210613T171949_T14SPC,-97.59638606482446,33.351032901278174,2021-06-13,0.9098039215686274,2021-06-19,-6,projects/neon-prod-earthengine/assets/HSI_REFL/001/2021_CLBJ_5,627931.311777419,3695837.5825527743,630511.311777419,3693257.5825527743,33.37065103249645,-97.59705963831644,EPSG:32614,5160,5160,2021_CLBJ_5,2021_CLBJ_5__04,0.0,6,1,2021_CLBJ_5__04__01,2021-06-13
COPERNICUS/S2_SR_HARMONIZED/20210529T170851_20210529T171858_T14SPB,-97.59638606482446,33.351032901278174,2021-05-29,0.9058823529411765,2021-06-19,-21,projects/neon-prod-earthengine/assets/HSI_REFL/001/2021_CLBJ_5,627931.311777419,3695837.5825527743,630511.311777419,3693257.5825527743,33.37065103249645,-97.59705963831644,EPSG:32614,5160,5160,2021_CLBJ_5,2021_CLBJ_5__04,0.0,21,2,2021_CLBJ_5__04__02,2021-05-29
COPERNICUS/S2_SR_HARMONIZED/20210613T170849_20210613T171949_T14SPB,-97.64273913348504,33.30467983261761,2021-06-13,0.9098039215686274,2021-06-19,-6,projects/neon-prod-earthengine/assets/HSI_REFL/001/2021_CLBJ_5,622771.311777419,3690677.5825527743,625351.311777419,3688097.5825527743,33.32473580812753,-97.6532304834104,EPSG:32614,5160,5160,2021_CLBJ_5,2021_CLBJ_5__05,24.34863523573201,6,1,2021_CLBJ_5__05__01,2021-06-13
COPERNICUS/S2_SR_HARMONIZED/20210529T170851_20210529T171858_T14SPB,-97.64273913348504,33.30467983261761,2021-05-29,0.9058823529411765,2021-06-19,-21,projects/neon-prod-earthengine/assets/HSI_REFL/001/2021_CLBJ_5,622771.311777419,3690677.5825527743,625351.311777419,3688097.5825527743,33.32473580812753,-97.6532304834104,EPSG:32614,5160,5160,2021_CLBJ_5,2021_CLBJ_5__05,24.34863523573201,21,2,2021_CLBJ_5__05__02,2021-05-29
COPERNICUS/S2_SR_HARMONIZED/20210613T170849_20210613T171949_T14SPB,-97.59638606482446,33.30467983261761,2021-06-13,0.9058823529411765,2021-06-19,-6,projects/neon-prod-earthengine/assets/HSI_REFL/001/2021_CLBJ_5,627931.311777419,3690677.5825527743,630511.311777419,3688097.5825527743,33.32412247142275,-97.59780580755552,EPSG:32614,5160,5160,2021_CLBJ_5,2021_CLBJ_5__06,13.556116015132408,6,1,2021_CLBJ_5__06__01,2021-06-13
COPERNICUS/S2_SR_HARMONIZED/20210529T170851_20210529T171858_T14SPB,-97.59638606482446,33.30467983261761,2021-05-29,0.9019607843137255,2021-06-19,-21,projects/neon-prod-earthengine/assets/HSI_REFL/001/2021_CLBJ_5,627931.311777419,3690677.5825527743,630511.311777419,3688097.5825527743,33.32412247142275,-97.59780580755552,EPSG:32614,5160,5160,2021_CLBJ_5,2021_CLBJ_5__06,13.556116015132408,21,2,2021_CLBJ_5__06__02,2021-05-29
COPERNICUS/S2_SR_HARMONIZED/20210605T174909_20210605T175121_T13TEF,-104.73475863855182,40.86023002429008,2021-06-05,0.9019607843137255,2021-05-25,11,projects/neon-prod-earthengine/assets/HSI_REFL/001/2021_CPER_8,521129.21139196353,4527000.428442023,523709.21139196353,4524420.428442023,40.87050756889007,-104.71863833659896,EPSG:32613,5160,5160,2021_CPER_8,2021_CPER_8__01,28.082579185520363,11,1,2021_CPER_8__01__01,2021-06-05
COPERNICUS/S2_SR_HARMONIZED/20210506T174909_20210506T175658_T13TEF,-104.73475863855182,40.86023002429008,2021-05-06,0.9019607843137255,2021-05-25,-19,projects/neon-prod-earthengine/assets/HSI_REFL/001/2021_CPER_8,521129.21139196353,4527000.428442023,523709.21139196353,4524420.428442023,40.87050756889007,-104.71863833659896,EPSG:32613,5160,5160,2021_CPER_8,2021_CPER_8__01,28.082579185520363,19,2,2021_CPER_8__01__02,2021-05-06
COPERNICUS/S2_SR_HARMONIZED/20210528T173901_20210528T174555_T13TEF,-104.78111170721239,40.81387695562951,2021-05-28,0.9019607843137255,2021-05-25,3,projects/neon-prod-earthengine/assets/HSI_REFL/001/2021_CPER_8,515969.21139196353,4521840.428442023,518549.21139196353,4519260.428442023,40.8241572768026,-104.78002629848928,EPSG:32613,5160,5160,2021_CPER_8,2021_CPER_8__02,24.62686567164179,3,1,2021_CPER_8__02__01,2021-05-28
COPERNICUS/S2_SR_HARMONIZED/20210605T174909_20210605T175121_T13TEF,-104.78111170721239,40.81387695562951,2021-06-05,0.9098039215686274,2021-05-25,11,projects/neon-prod-earthengine/assets/HSI_REFL/001/2021_CPER_8,515969.21139196353,4521840.428442023,518549.21139196353,4519260.428442023,40.8241572768026,-104.78002629848928,EPSG:32613,5160,5160,2021_CPER_8,2021_CPER_8__02,24.62686567164179,11,2,2021_CPER_8__02__02,2021-06-05
COPERNICUS/S2_SR_HARMONIZED/20210506T174909_20210506T175658_T13TEF,-104.73475863855182,40.81387695562951,2021-05-06,0.9019607843137255,2021-05-25,-19,projects/neon-prod-earthengine/assets/HSI_REFL/001/2021_CPER_8,521129.21139196353,4521840.428442023,523709.21139196353,4519260.428442023,40.82402438099711,-104.71883487272332,EPSG:32613,5160,5160,2021_CPER_8,2021_CPER_8__03,0.0,19,1,2021_CPER_8__03__01,2021-05-06
COPERNICUS/S2_SR_HARMONIZED/20210615T174909_20210615T175317_T13TEF,-104.73475863855182,40.81387695562951,2021-06-15,0.9019607843137255,2021-05-25,21,projects/neon-prod-earthengine/assets/HSI_REFL/001/2021_CPER_8,521129.21139196353,4521840.428442023,523709.21139196353,4519260.428442023,40.82402438099711,-104.71883487272332,EPSG:32613,5160,5160,2021_CPER_8,2021_CPER_8__03,0.0,21,2,2021_CPER_8__03__02,2021-06-15
COPERNICUS/S2_SR_HARMONIZED/20210709T214531_20210709T214533_T05VPL,-149.18735148403587,63.944058217252596,2021-07-09,0.9137254901960784,2021-07-12,-3,projects/neon-prod-earthengine/assets/HSI_REFL/001/2021_HEAL_4,389178.87342436216,7094521.126921103,391758.87342436216,7091941.126921103,63.93765497946869,-149.208386468865,EPSG:32606,5160,5160,2021_HEAL_4,2021_HEAL_4__01,27.531229454306377,3,1,2021_HEAL_4__01__01,2021-07-09
COPERNICUS/S2_SR_HARMONIZED/20210709T214531_20210709T214533_T05WPM,-149.18735148403587,63.944058217252596,2021-07-09,0.9098039215686274,2021-07-12,-3,projects/neon-prod-earthengine/assets/HSI_REFL/001/2021_HEAL_4,389178.87342436216,7094521.126921103,391758.87342436216,7091941.126921103,63.93765497946869,-149.208386468865,EPSG:32606,5160,5160,2021_HEAL_4,2021_HEAL_4__01,27.531229454306377,3,2,2021_HEAL_4__01__02,2021-07-09
COPERNICUS/S2_SR_HARMONIZED/20210709T214531_20210709T214533_T06VUR,-149.32641069001758,63.89770514859203,2021-07-09,0.9137254901960784,2021-07-12,-3,projects/neon-prod-earthengine/assets/HSI_REFL/001/2021_HEAL_4,384018.87342436216,7089361.126921103,386598.87342436216,7086781.126921103,63.889745087933655,-149.30975237281424,EPSG:32606,5160,5160,2021_HEAL_4,2021_HEAL_4__02,29.766600920447072,3,1,2021_HEAL_4__02__01,2021-07-09
COPERNICUS/S2_SR_HARMONIZED/20210709T214531_20210709T214533_T05VPL,-149.32641069001758,63.89770514859203,2021-07-09,0.9098039215686274,2021-07-12,-3,projects/neon-prod-earthengine/assets/HSI_REFL/001/2021_HEAL_4,384018.87342436216,7089361.126921103,386598.87342436216,7086781.126921103,63.889745087933655,-149.30975237281424,EPSG:32606,5160,5160,2021_HEAL_4,2021_HEAL_4__02,29.766600920447072,3,2,2021_HEAL_4__02__02,2021-07-09
COPERNICUS/S2_SR_HARMONIZED/20210709T214531_20210709T214533_T05VPL,-149.18735148403587,63.89770514859203,2021-07-09,0.9058823529411765,2021-07-12,-3,projects/neon-prod-earthengine/assets/HSI_REFL/001/2021_HEAL_4,389178.87342436216,7089361.126921103,391758.87342436216,7086781.126921103,63.89138281900381,-149.20474950036433,EPSG:32606,5160,5160,2021_HEAL_4,2021_HEAL_4__03,0.0,3,1,2021_HEAL_4__03__01,2021-07-09
COPERNICUS/S2_SR_HARMONIZED/20210701T213529_20210701T213530_T05VPL,-149.18735148403587,63.89770514859203,2021-07-01,0.9176470588235294,2021-07-12,-11,projects/neon-prod-earthengine/assets/HSI_REFL/001/2021_HEAL_4,389178.87342436216,7089361.126921103,391758.87342436216,7086781.126921103,63.89138281900381,-149.20474950036433,EPSG:32606,5160,5160,2021_HEAL_4,2021_HEAL_4__03,0.0,11,2,2021_HEAL_4__03__02,2021-07-01
COPERNICUS/S2_SR_HARMONIZED/20210704T214529_20210704T214647_T06VUR,-149.18735148403587,63.851352079931466,2021-07-04,0.9137254901960784,2021-07-12,-8,projects/neon-prod-earthengine/assets/HSI_REFL/001/2021_HEAL_4,389178.87342436216,7084201.126921103,391758.87342436216,7081621.126921103,63.84511024750961,-149.201125917762,EPSG:32606,5160,5160,2021_HEAL_4,2021_HEAL_4__04,1.160477453580902,8,1,2021_HEAL_4__04__01,2021-07-04
COPERNICUS/S2_SR_HARMONIZED/20210704T214529_20210704T214647_T05VPL,-149.18735148403587,63.851352079931466,2021-07-04,0.9098039215686274,2021-07-12,-8,projects/neon-prod-earthengine/assets/HSI_REFL/001/2021_HEAL_4,389178.87342436216,7084201.126921103,391758.87342436216,7081621.126921103,63.84511024750961,-149.201125917762,EPSG:32606,5160,5160,2021_HEAL_4,2021_HEAL_4__04,1.160477453580902,8,2,2021_HEAL_4__04__02,2021-07-04
COPERNICUS/S2_SR_HARMONIZED/20210906T161829_20210906T163128_T16RGV,-84.47846763388391,31.311497880213217,2021-09-06,0.9137254901960784,2021-09-05,1,projects/neon-prod-earthengine/assets/HSI_REFL/001/2021_JERC_6,735676.8978753462,3469989.8386871377,738256.8978753462,3467409.8386871377,31.31671769414868,-84.49633128246244,EPSG:32616,5160,5160,2021_JERC_6,2021_JERC_6__01,15.751633986928104,1,1,2021_JERC_6__01__01,2021-09-06
COPERNICUS/S2_SR_HARMONIZED/20210913T160819_20210913T161650_T16RGV,-84.47846763388391,31.311497880213217,2021-09-13,0.9098039215686274,2021-09-05,8,projects/neon-prod-earthengine/assets/HSI_REFL/001/2021_JERC_6,735676.8978753462,3469989.8386871377,738256.8978753462,3467409.8386871377,31.31671769414868,-84.49633128246244,EPSG:32616,5160,5160,2021_JERC_6,2021_JERC_6__01,15.751633986928104,8,2,2021_JERC_6__01__02,2021-09-13
COPERNICUS/S2_SR_HARMONIZED/20210906T161829_20210906T163128_T16RGV,-84.43211456522334,31.311497880213217,2021-09-06,0.9176470588235294,2021-09-05,1,projects/neon-prod-earthengine/assets/HSI_REFL/001/2021_JERC_6,740836.8978753462,3469989.8386871377,743416.8978753462,3467409.8386871377,31.31564918157037,-84.44215398667157,EPSG:32616,5160,5160,2021_JERC_6,2021_JERC_6__02,15.364834458373512,1,1,2021_JERC_6__02__01,2021-09-06
COPERNICUS/S2_SR_HARMONIZED/20210913T160819_20210913T161650_T16RGV,-84.43211456522334,31.311497880213217,2021-09-13,0.9058823529411765,2021-09-05,8,projects/neon-prod-earthengine/assets/HSI_REFL/001/2021_JERC_6,740836.8978753462,3469989.8386871377,743416.8978753462,3467409.8386871377,31.31564918157037,-84.44215398667157,EPSG:32616,5160,5160,2021_JERC_6,2021_JERC_6__02,15.364834458373512,8,2,2021_JERC_6__02__02,2021-09-13
COPERNICUS/S2_SR_HARMONIZED/20210913T160819_20210913T161650_T16RGV,-84.57117377120505,31.26514481155265,2021-09-13,0.9019607843137255,2021-09-05,8,projects/neon-prod-earthengine/assets/HSI_REFL/001/2021_JERC_6,730516.8978753462,3464829.8386871377,733096.8978753462,3462249.8386871377,31.27124833885248,-84.55171478044043,EPSG:32616,5160,5160,2021_JERC_6,2021_JERC_6__03,13.839848675914247,8,1,2021_JERC_6__03__01,2021-09-13
COPERNICUS/S2_SR_HARMONIZED/20210923T160909_20210923T161622_T16RGV,-84.57117377120505,31.26514481155265,2021-09-23,0.9176470588235294,2021-09-05,18,projects/neon-prod-earthengine/assets/HSI_REFL/001/2021_JERC_6,730516.8978753462,3464829.8386871377,733096.8978753462,3462249.8386871377,31.27124833885248,-84.55171478044043,EPSG:32616,5160,5160,2021_JERC_6,2021_JERC_6__03,13.839848675914247,18,2,2021_JERC_6__03__02,2021-09-23
COPERNICUS/S2_SR_HARMONIZED/20210913T160819_20210913T161650_T16RGV,-84.47846763388391,31.26514481155265,2021-09-13,0.9098039215686274,2021-09-05,8,projects/neon-prod-earthengine/assets/HSI_REFL/001/2021_JERC_6,735676.8978753462,3464829.8386871377,738256.8978753462,3462249.8386871377,31.27020455566065,-84.49756118114871,EPSG:32616,5160,5160,2021_JERC_6,2021_JERC_6__04,0.0,8,1,2021_JERC_6__04__01,2021-09-13
COPERNICUS/S2_SR_HARMONIZED/20210923T160909_20210923T161622_T16RGV,-84.47846763388391,31.26514481155265,2021-09-23,0.9215686274509803,2021-09-05,18,projects/neon-prod-earthengine/assets/HSI_REFL/001/2021_JERC_6,735676.8978753462,3464829.8386871377,738256.8978753462,3462249.8386871377,31.27020455566065,-84.49756118114871,EPSG:32616,5160,5160,2021_JERC_6,2021_JERC_6__04,0.0,18,2,2021_JERC_6__04__02,2021-09-23
COPERNICUS/S2_SR_HARMONIZED/20210906T161829_20210906T163128_T16RGV,-84.43211456522334,31.26514481155265,2021-09-06,0.9137254901960784,2021-09-05,1,projects/neon-prod-earthengine/assets/HSI_REFL/001/2021_JERC_6,740836.8978753462,3464829.8386871377,743416.8978753462,3462249.8386871377,31.269137985263665,-84.44341042938233,EPSG:32616,5160,5160,2021_JERC_6,2021_JERC_6__05,0.0,1,1,2021_JERC_6__05__01,2021-09-06
COPERNICUS/S2_SR_HARMONIZED/20210913T160819_20210913T161650_T16RGV,-84.43211456522334,31.26514481155265,2021-09-13,0.9098039215686274,2021-09-05,8,projects/neon-prod-earthengine/assets/HSI_REFL/001/2021_JERC_6,740836.8978753462,3464829.8386871377,743416.8978753462,3462249.8386871377,31.269137985263665,-84.44341042938233,EPSG:32616,5160,5160,2021_JERC_6,2021_JERC_6__05,0.0,8,2,2021_JERC_6__05__02,2021-09-13
COPERNICUS/S2_SR_HARMONIZED/20210913T160819_20210913T161650_T16RGV,-84.47846763388391,31.21879174289208,2021-09-13,0.9098039215686274,2021-09-05,8,projects/neon-prod-earthengine/assets/HSI_REFL/001/2021_JERC_6,735676.8978753462,3459669.8386871377,738256.8978753462,3457089.8386871377,31.22369103668702,-84.49878823229243,EPSG:32616,5160,5160,2021_JERC_6,2021_JERC_6__06,0.0,8,1,2021_JERC_6__06__01,2021-09-13
COPERNICUS/S2_SR_HARMONIZED/20210923T160909_20210923T161622_T16RGV,-84.47846763388391,31.21879174289208,2021-09-23,0.9176470588235294,2021-09-05,18,projects/neon-prod-earthengine/assets/HSI_REFL/001/2021_JERC_6,735676.8978753462,3459669.8386871377,738256.8978753462,3457089.8386871377,31.22369103668702,-84.49878823229243,EPSG:32616,5160,5160,2021_JERC_6,2021_JERC_6__06,0.0,18,2,2021_JERC_6__06__02,2021-09-23
COPERNICUS/S2_SR_HARMONIZED/20210906T161829_20210906T163128_T16RGV,-84.43211456522334,31.21879174289208,2021-09-06,0.9098039215686274,2021-09-05,1,projects/neon-prod-earthengine/assets/HSI_REFL/001/2021_JERC_6,740836.8978753462,3459669.8386871377,743416.8978753462,3457089.8386871377,31.22262640660947,-84.44466396319675,EPSG:32616,5160,5160,2021_JERC_6,2021_JERC_6__07,0.0,1,1,2021_JERC_6__07__01,2021-09-06
COPERNICUS/S2_SR_HARMONIZED/20210913T160819_20210913T161650_T16RGV,-84.43211456522334,31.21879174289208,2021-09-13,0.9098039215686274,2021-09-05,8,projects/neon-prod-earthengine/assets/HSI_REFL/001/2021_JERC_6,740836.8978753462,3459669.8386871377,743416.8978753462,3457089.8386871377,31.22262640660947,-84.44466396319675,EPSG:32616,5160,5160,2021_JERC_6,2021_JERC_6__07,0.0,8,2,2021_JERC_6__07__02,2021-09-13
COPERNICUS/S2_SR_HARMONIZED/20210913T160819_20210913T161650_T16RGV,-84.38576149656278,31.21879174289208,2021-09-13,0.9098039215686274,2021-09-05,8,projects/neon-prod-earthengine/assets/HSI_REFL/001/2021_JERC_6,745996.8978753462,3459669.8386871377,748576.8978753462,3457089.8386871377,31.221539035014487,-84.39054259708098,EPSG:32616,5160,5160,2021_JERC_6,2021_JERC_6__08,0.9615384615384616,8,1,2021_JERC_6__08__01,2021-09-13
COPERNICUS/S2_SR_HARMONIZED/20210923T160909_20210923T161622_T16RGV,-84.38576149656278,31.21879174289208,2021-09-23,0.9215686274509803,2021-09-05,18,projects/neon-prod-earthengine/assets/HSI_REFL/001/2021_JERC_6,745996.8978753462,3459669.8386871377,748576.8978753462,3457089.8386871377,31.221539035014487,-84.39054259708098,EPSG:32616,5160,5160,2021_JERC_6,2021_JERC_6__08,0.9615384615384616,18,2,2021_JERC_6__08__02,2021-09-23
COPERNICUS/S2_SR_HARMONIZED/20210906T161829_20210906T163128_T16RGV,-84.47846763388391,31.172438674231515,2021-09-06,0.9137254901960784,2021-09-05,1,projects/neon-prod-earthengine/assets/HSI_REFL/001/2021_JERC_6,735676.8978753462,3454509.8386871377,738256.8978753462,3451929.8386871377,31.177177137630498,-84.50001244166741,EPSG:32616,5160,5160,2021_JERC_6,2021_JERC_6__09,1.0576923076923077,1,1,2021_JERC_6__09__01,2021-09-06
COPERNICUS/S2_SR_HARMONIZED/20210913T160819_20210913T161650_T16RGV,-84.47846763388391,31.172438674231515,2021-09-13,0.9058823529411765,2021-09-05,8,projects/neon-prod-earthengine/assets/HSI_REFL/001/2021_JERC_6,735676.8978753462,3454509.8386871377,738256.8978753462,3451929.8386871377,31.177177137630498,-84.50001244166741,EPSG:32616,5160,5160,2021_JERC_6,2021_JERC_6__09,1.0576923076923077,8,2,2021_JERC_6__09__02,2021-09-13
COPERNICUS/S2_SR_HARMONIZED/20210906T161829_20210906T163128_T16RGV,-84.43211456522334,31.172438674231515,2021-09-06,0.9019607843137255,2021-09-05,1,projects/neon-prod-earthengine/assets/HSI_REFL/001/2021_JERC_6,740836.8978753462,3454509.8386871377,743416.8978753462,3451929.8386871377,31.17611444601577,-84.4459145940125,EPSG:32616,5160,5160,2021_JERC_6,2021_JERC_6__10,2.371794871794872,1,1,2021_JERC_6__10__01,2021-09-06
COPERNICUS/S2_SR_HARMONIZED/20210923T160909_20210923T161622_T16RGV,-84.43211456522334,31.172438674231515,2021-09-23,0.9215686274509803,2021-09-05,18,projects/neon-prod-earthengine/assets/HSI_REFL/001/2021_JERC_6,740836.8978753462,3454509.8386871377,743416.8978753462,3451929.8386871377,31.17611444601577,-84.4459145940125,EPSG:32616,5160,5160,2021_JERC_6,2021_JERC_6__10,2.371794871794872,18,2,2021_JERC_6__10__02,2021-09-23
COPERNICUS/S2_SR_HARMONIZED/20211003T175059_20211003T175724_T13SCS,-106.86699979693792,32.702089940030234,2021-10-03,0.9019607843137255,2021-08-26,38,projects/neon-prod-earthengine/assets/HSI_REFL/001/2021_JORN_4,324327.4089918984,3620261.382246444,326907.4089918984,3617681.382246444,32.68327033437691,-106.84622268639744,EPSG:32613,5160,5160,2021_JORN_4,2021_JORN_4__03,1.9546027742749053,38,1,2021_JORN_4__03__01,2021-10-03
COPERNICUS/S2_SR_HARMONIZED/20211023T175409_20211023T180052_T13SCS,-106.86699979693792,32.702089940030234,2021-10-23,0.9058823529411765,2021-08-26,58,projects/neon-prod-earthengine/assets/HSI_REFL/001/2021_JORN_4,324327.4089918984,3620261.382246444,326907.4089918984,3617681.382246444,32.68327033437691,-106.84622268639744,EPSG:32613,5160,5160,2021_JORN_4,2021_JORN_4__03,1.9546027742749053,58,2,2021_JORN_4__03__02,2021-10-23
